Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt	cluster
PREFLOP FLOP TURN RIVER	LOW MEDIUM	LOW HIGH MEDIUM	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	1 2 3 4 5
												class
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.333333343267440800	0.00310296	4
FLOP	LOW	LOW	0.571428596973419190	0.142857149243354800	0.000000000000000000	0.000000000000000000	0.0119454	0	0.0	0.285714298486709590	0.0118314	4
FLOP	LOW	LOW	0.666666686534881590	0.333333343267440800	0.000000000000000000	0.000000000000000000	0.0108401	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.333333343267440800	0.00960699	4
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.800000011920928960	0.200000002980232240	0.000000000000000000	0.000000000000000000	0.00209205	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.250000000000000000	0.000000000000000000	0.000000000000000000	0.00248851	0	0.0	0.250000000000000000	0.00224719	4
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.333333343267440800	0.00472441	4
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.250000000000000000	0.0118804	0.00869245	0.0	0.000000000000000000	0	3
FLOP	LOW	LOW	0.500000000000000000	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.00310778	0.00219753	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.000913659	0	0.0	0.000000000000000000	0	1
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.400000005960464480	0.000000000000000000	0.400000005960464480	0.200000002980232240	0.00755095	0.00929076	0.0	0.000000000000000000	0	3
FLOP	LOW	LOW	0.787878811359405520	0.000000000000000000	0.181818187236785890	0.000000000000000000	0.00566191	0.00495583	0.0	0.030303031206130981	0.0131941	2
FLOP	LOW	LOW	0.600000023841857910	0.000000000000000000	0.400000005960464480	0.000000000000000000	0.00299595	0.000895105	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.750000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.250000000000000000	0.00396601	2
FLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.0112045	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.444444447755813600	0.000000000000000000	0.444444447755813600	0.000000000000000000	0.00360392	0.00221563	0.0	0.111111111938953400	0.0217806	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.0204447	0	0.0	0.000000000000000000	0	1
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.800000011920928960	0.000000000000000000	0.200000002980232240	0.000000000000000000	0.00208024	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00454545	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.500000000000000000	0.00133014	4
FLOP	LOW	LOW	0.833333313465118410	0.055555555969476700	0.111111111938953400	0.000000000000000000	0.00162235	0.00117725	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00290416	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.00205377	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000914495	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.727272748947143550	0.090909093618392944	0.090909093618392944	0.000000000000000000	0.00180963	0.00180963	0.0	0.090909093618392944	0.0150538	2
FLOP	LOW	LOW	0.777777791023254390	0.111111111938953400	0.111111111938953400	0.000000000000000000	0.0225417	0.0186223	0.0	0.000000000000000000	0	3
FLOP	LOW	LOW	0.800000011920928960	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.200000002980232240	0.0131941	2
FLOP	LOW	LOW	0.750000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.250000000000000000	0.00183486	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.846153855323791500	0.000000000000000000	0.076923079788684845	0.000000000000000000	0.00930233	0	0.0	0.076923079788684845	0.00172528	2
FLOP	LOW	LOW	0.714285731315612790	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.285714298486709590	0.0117908	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.000717875	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.833333313465118410	0.166666671633720400	0.000000000000000000	0.000000000000000000	0.0449648	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.400000005960464480	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.600000023841857910	0.0102679	4
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.333333343267440800	0.333333343267440800	0.333333343267440800	0.000000000000000000	0.0121106	0.00920571	0.0	0.000000000000000000	0	3
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.695652186870574950	0.043478261679410934	0.260869562625885010	0.000000000000000000	0.00354257	0.00327688	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.000913242	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.750000000000000000	0.000000000000000000	0.250000000000000000	0.000000000000000000	0.00470219	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.750000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.250000000000000000	0.00392157	2
FLOP	LOW	LOW	0.800000011920928960	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.200000002980232240	0.0131941	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.0137795	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.750000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.250000000000000000	0.0266553	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.600000023841857910	0.000000000000000000	0.200000002980232240	0.000000000000000000	0.00475436	0	0.0	0.200000002980232240	0.00465116	5
FLOP	LOW	LOW	0.750000000000000000	0.062500000000000000	0.125000000000000000	0.000000000000000000	0.00618623	0.00638943	0.0	0.062500000000000000	0.0137795	3
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00210084	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.000000000000000000	0.666666686534881590	0.333333343267440800	0.000000000000000000	0.0249008	0.0141444	0.0	0.333333343267440800	0.00134228	3
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00208024	4
FLOP	LOW	LOW	0.625000000000000000	0.125000000000000000	0.000000000000000000	0.000000000000000000	0.00607287	0	0.0	0.250000000000000000	0.00244902	2
FLOP	LOW	LOW	0.909090936183929440	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.090909093618392944	0.000348432	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00854701	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.166666671633720400	0.000000000000000000	0.0135864	0.00180634	0.0	0.166666671633720400	0.00626732	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.852941155433654790	0.000000000000000000	0.088235296308994293	0.000000000000000000	0.00222569	0.00083262	0.0	0.058823529630899429	0.00137297	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.571428596973419190	0.000000000000000000	0.285714298486709590	0.000000000000000000	0.00737229	0.00564997	0.0	0.142857149243354800	0.020669	3
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.00472441	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.800000011920928960	0.000000000000000000	0.200000002980232240	0.000000000000000000	0.000718391	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.333333343267440800	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.00452489	0	0.0	0.333333343267440800	0.00286396	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.909090936183929440	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.090909093618392944	0.00210526	2
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.166666671633720400	0.000000000000000000	0.00105102	0	0.0	0.166666671633720400	0.001693	2
FLOP	LOW	LOW	0.833333313465118410	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.166666671633720400	0.0116058	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.000627746	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.727272748947143550	0.000000000000000000	0.181818187236785890	0.000000000000000000	0.00457726	5.23714e-005	0.0	0.090909093618392944	0.00915033	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00444916	0.00166082	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.800000011920928960	0.000000000000000000	0.200000002980232240	0.000000000000000000	0.00285578	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.899999976158142090	0.100000001490116120	0.000000000000000000	0.000000000000000000	0.00505051	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.888888895511627200	0.000000000000000000	0.111111111938953400	0.000000000000000000	0.0104218	0.00419196	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00277288	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.750000000000000000	0.000000000000000000	0.250000000000000000	0.000000000000000000	0.015669	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.00132485	0	0.0	0.000000000000000000	0	1
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.333333343267440800	0.00330368	4
FLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.020669	4
FLOP	LOW	LOW	0.733333349227905270	0.066666670143604279	0.133333340287208560	0.066666670143604279	0.00341062	0.00227812	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.750000000000000000	0.000000000000000000	0.125000000000000000	0.000000000000000000	0.00512821	0	0.0	0.125000000000000000	0.00321337	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.500000000000000000	0.000348432	4
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.0181973	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.500000000000000000	0.00105102	4
FLOP	LOW	LOW	0.777777791023254390	0.222222223877906800	0.000000000000000000	0.000000000000000000	0.00104603	0.00104603	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.727272748947143550	0.090909093618392944	0.181818187236785890	0.000000000000000000	0.00451203	0.00140738	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.875000000000000000	0.000000000000000000	0.125000000000000000	0.000000000000000000	0.00133014	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.666666686534881590	0.333333343267440800	0.000000000000000000	0.000000000000000000	0.00223214	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00133014	4
FLOP	LOW	LOW	0.800000011920928960	0.200000002980232240	0.000000000000000000	0.000000000000000000	0.00448431	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.0045045	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.00071736	0	0.0	0.000000000000000000	0	1
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.600000023841857910	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.400000005960464480	0.00159592	4
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00271066	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.833333313465118410	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.166666671633720400	0.0020202	2
FLOP	LOW	LOW	0.000000000000000000	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.00556894	0.00522087	0.0	0.000000000000000000	0	1
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.0106746	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.899999976158142090	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.100000001490116120	0.0217806	2
FLOP	LOW	LOW	0.400000005960464480	0.200000002980232240	0.400000005960464480	0.000000000000000000	0.00986603	0.00081919	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.699999988079071040	0.100000001490116120	0.000000000000000000	0.000000000000000000	0.00177096	0	0.0	0.200000002980232240	0.019405	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.750000000000000000	0.000000000000000000	0.125000000000000000	0.000000000000000000	0.0122378	0	0.0	0.125000000000000000	0.00310296	2
FLOP	LOW	LOW	0.333333343267440800	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.0038915	0.00192653	0.0	0.166666671633720400	0.00172528	5
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.00329281	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.000915332	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.00289575	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.785714268684387210	0.000000000000000000	0.142857149243354800	0.000000000000000000	0.00683761	0.00231272	0.0	0.071428574621677399	0.00310296	2
FLOP	LOW	LOW	0.333333343267440800	0.333333343267440800	0.666666686534881590	0.000000000000000000	0.010831	0.00908265	0.0	0.000000000000000000	0	3
FLOP	LOW	LOW	0.600000023841857910	0.000000000000000000	0.200000002980232240	0.000000000000000000	0.00512821	0	0.0	0.200000002980232240	0.00286396	5
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.500000000000000000	0.00330368	4
FLOP	LOW	LOW	0.666666686534881590	0.333333343267440800	0.000000000000000000	0.000000000000000000	0.011509	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.666666686534881590	0.333333343267440800	0.000000000000000000	0.000000000000000000	0.018493	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.0018315	0	0.0	0.000000000000000000	0	5
FLOP	LOW	LOW	0.600000023841857910	0.000000000000000000	0.300000011920928960	0.000000000000000000	0.00695804	0.0060069	0.0	0.100000001490116120	0.0137795	3
FLOP	LOW	LOW	0.684210538864135740	0.000000000000000000	0.210526317358016970	0.000000000000000000	0.00226086	0.00120454	0.0	0.157894730567932130	0.00384509	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00310296	4
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.00615319	0	0.0	0.000000000000000000	0	1
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.875000000000000000	0.000000000000000000	0.125000000000000000	0.000000000000000000	0.00614754	0	0.0	0.000000000000000000	0	2
FLOP	LOW	LOW	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.00288739	0	0.0	0.000000000000000000	0	1
