Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt	cluster
PREFLOP FLOP TURN RIVER	LOW MEDIUM	LOW HIGH MEDIUM	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	1 2 3 4
												class
FLOP	LOW	MEDIUM	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.04303	0	0.0	0.000000000000000000	0	3
FLOP	LOW	MEDIUM	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.0151929	0	0.0	0.000000000000000000	0	3
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.800000011920928960	0.000000000000000000	0.200000002980232240	0.000000000000000000	0.00755495	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.909090936183929440	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.090909093618392944	0.00271066	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.800000011920928960	0.000000000000000000	0.200000002980232240	0.000000000000000000	0.0195793	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.888888895511627200	0.000000000000000000	0.111111111938953400	0.000000000000000000	0.00510204	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.833333313465118410	0.000000000000000000	0.166666671633720400	0.000000000000000000	0.0036324	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.500000000000000000	0.0195793	4
FLOP	LOW	MEDIUM	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.500000000000000000	0.00210526	4
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.833333313465118410	0.166666671633720400	0.000000000000000000	0.000000000000000000	0.00904977	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00862069	0	0.0	0.000000000000000000	0	1
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00915033	4
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.800000011920928960	0.000000000000000000	0.200000002980232240	0.000000000000000000	0.0128549	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.0132325	0	0.0	0.000000000000000000	0	3
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.333333343267440800	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.00104992	0	0.0	0.333333343267440800	0.001693	4
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.750000000000000000	0.000000000000000000	0.250000000000000000	0.000000000000000000	0.00869565	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.857142865657806400	0.000000000000000000	0.142857149243354800	0.000000000000000000	0.0135922	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.0548112	0	0.0	0.000000000000000000	0	1
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.0429312	0	0.0	0.000000000000000000	0	1
FLOP	LOW	MEDIUM	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.00210084	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.666666686534881590	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.00465116	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.833333313465118410	0.166666671633720400	0.000000000000000000	0.000000000000000000	0.0175583	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.00940439	0	0.0	0.000000000000000000	0	3
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.0167926	0	0.0	0.000000000000000000	0	3
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.727272748947143550	0.000000000000000000	0.090909093618392944	0.000000000000000000	0.0150538	0	0.0	0.181818187236785890	0.0176755	4
FLOP	LOW	MEDIUM	0.833333313465118410	0.166666671633720400	0.000000000000000000	0.000000000000000000	0.00744249	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.857142865657806400	0.000000000000000000	0.142857149243354800	0.000000000000000000	0.00276498	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.857142865657806400	0.000000000000000000	0.142857149243354800	0.000000000000000000	0.00688824	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00321337	4
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.857142865657806400	0.000000000000000000	0.142857149243354800	0.000000000000000000	0.00319285	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00657277	4
FLOP	LOW	MEDIUM	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.500000000000000000	0.00475436	4
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.500000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00636943	0	0.0	0.000000000000000000	0	1
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
FLOP	LOW	MEDIUM	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.00847458	0	0.0	0.000000000000000000	0	3
