Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
d	d	d	d	c	c	c	c	c	c	c	c	c
													
SleepySam	RIVER	LOW	LOW	0.6250	0.2500	0.1250	0.0000	0.0376	0.0396	0.0000	0.0000	0.0000
SleepySam	PREFLOP	LOW	LOW	0.1143	0.2571	0.0714	0.0857	0.0082	0.0090	0.0000	0.6571	0.0126
SleepySam	RIVER	MEDIUM	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
SleepySam	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
SleepySam	RIVER	LOW	HIGH	0.5714	0.2857	0.1429	0.0000	0.0046	0.0065	0.0000	0.0000	0.0000
SleepySam	TURN	LOW	MEDIUM	0.3846	0.3077	0.1538	0.0769	0.1679	0.3036	0.0000	0.0769	0.0109
SleepySam	FLOP	LOW	MEDIUM	0.4000	0.5000	0.1000	0.0500	0.0282	0.0309	0.0000	0.0500	0.0110
SleepySam	PREFLOP	LOW	HIGH	0.1778	0.6000	0.2111	0.2667	0.0197	0.0369	0.0000	0.1778	0.0200
SleepySam	FLOP	LOW	LOW	0.4444	0.1852	0.1111	0.0000	0.0224	0.0143	0.0000	0.2963	0.0256
Loboc	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Loboc	TURN	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Loboc	PREFLOP	LOW	MEDIUM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0246
Loboc	PREFLOP	LOW	LOW	0.0000	0.2500	0.0000	0.0000	0.0033	0.0000	0.0000	1.0000	0.0182
Loboc	RIVER	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Loboc	FLOP	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Loboc	TURN	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.1041	0.0000	0.0000	0.0000	0.0000
Loboc	TURN	LOW	MEDIUM	0.0000	0.0000	1.0000	0.0000	0.0157	0.0000	0.0000	0.0000	0.0000
Loboc	PREFLOP	LOW	HIGH	0.1429	0.6429	0.2143	0.1429	0.0744	0.1181	0.0000	0.3571	0.0267
Loboc	FLOP	LOW	LOW	0.0000	0.5000	0.0000	0.0000	0.0330	0.0000	0.0000	0.5000	0.0077
Flesh_man	TURN	LOW	HIGH	0.5000	0.5000	0.0000	0.0000	0.1009	0.0000	0.0000	0.0000	0.0000
Flesh_man	PREFLOP	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0032
Flesh_man	RIVER	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Flesh_man	FLOP	LOW	HIGH	0.6667	0.0000	0.0000	0.1667	0.0132	0.0000	0.0000	0.1667	0.0051
Flesh_man	TURN	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0064
Flesh_man	TURN	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.1072	0.0000	0.0000	0.0000	0.0000
Flesh_man	PREFLOP	LOW	HIGH	0.2000	0.6667	0.0667	0.4000	0.0205	0.0342	0.0000	0.1333	0.0068
Flesh_man	FLOP	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0157	0.0000	0.0000	0.0000	0.0000
Flesh_man	FLOP	LOW	LOW	0.3333	0.3333	0.0000	0.0000	0.0093	0.0000	0.0000	0.3333	0.0034
Flesh_man	RIVER	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Powerdico	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Powerdico	RIVER	HIGH	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Powerdico	TURN	LOW	HIGH	0.8000	0.2000	0.0000	0.0000	0.4315	0.0000	0.0000	0.0000	0.0000
Powerdico	PREFLOP	LOW	LOW	0.1667	0.3333	0.0000	0.1667	0.0115	0.0093	0.0000	0.5000	0.0045
Powerdico	PREFLOP	LOW	MEDIUM	0.1364	0.4545	0.2273	0.0000	0.0169	0.0204	0.0000	0.5455	0.0138
Powerdico	RIVER	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Powerdico	FLOP	LOW	HIGH	0.7143	0.1429	0.0000	0.0000	0.0000	0.0000	0.0000	0.1429	0.1106
Powerdico	TURN	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Powerdico	PREFLOP	LOW	HIGH	0.1875	0.5625	0.3125	0.0625	0.0347	0.0239	0.0000	0.1875	0.0457
Powerdico	FLOP	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Powerdico	FLOP	LOW	LOW	0.7500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.0678
MindMesh	RIVER	LOW	LOW	0.0000	0.7778	0.2222	0.0000	0.0061	0.0093	0.0000	0.0000	0.0000
MindMesh	PREFLOP	LOW	LOW	0.0312	0.2812	0.1562	0.1250	0.0081	0.0093	0.0000	0.6875	0.0204
MindMesh	TURN	LOW	LOW	0.1667	0.5000	0.2222	0.0000	0.0408	0.0426	0.0000	0.1111	0.0092
MindMesh	TURN	LOW	MEDIUM	0.3333	0.3333	0.3333	0.3333	0.0449	0.0384	0.0000	0.0000	0.0000
MindMesh	FLOP	LOW	MEDIUM	0.2857	0.2857	0.2857	0.1429	0.0173	0.0111	0.0000	0.0000	0.0000
MindMesh	FLOP	LOW	LOW	0.3333	0.1852	0.1481	0.0370	0.0159	0.0188	0.0000	0.2963	0.0066
MindMesh	RIVER	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Blades	RIVER	LOW	LOW	0.6667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0132
Blades	PREFLOP	LOW	MEDIUM	0.0000	0.2222	0.0000	0.0000	0.0017	0.0000	0.0000	1.0000	0.0109
Blades	PREFLOP	LOW	LOW	0.3333	0.3333	0.0000	0.3333	0.0017	0.0001	0.0000	0.0000	0.0000
Blades	TURN	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Blades	TURN	LOW	MEDIUM	0.0000	0.6667	0.3333	0.0000	0.0446	0.0287	0.0000	0.0000	0.0000
Blades	FLOP	LOW	MEDIUM	0.3333	0.0000	0.6667	0.0000	0.0261	0.0000	0.0000	0.0000	0.0000
Blades	FLOP	LOW	LOW	0.3750	0.2500	0.3750	0.0000	0.0149	0.0097	0.0000	0.1250	0.0248
BigStuff	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
BigStuff	PREFLOP	LOW	MEDIUM	0.2000	0.3000	0.0500	0.1000	0.0224	0.0120	0.0000	0.4500	0.0204
BigStuff	PREFLOP	LOW	LOW	0.0000	0.3333	0.0000	0.3333	0.0167	0.0142	0.0000	0.6667	0.0131
BigStuff	TURN	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
BigStuff	TURN	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
BigStuff	PREFLOP	LOW	HIGH	0.0000	1.0000	0.0000	1.0000	0.2029	0.1435	0.0000	0.0000	0.0000
BigStuff	FLOP	LOW	MEDIUM	0.5000	0.3333	0.0000	0.0000	0.0657	0.0077	0.0000	0.1667	0.0124
BigStuff	RIVER	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.0114	0.0000	0.0000	0.0000	0.0000
TinaB	TURN	LOW	HIGH	0.5000	0.5000	0.0000	0.0000	0.1208	0.0000	0.0000	0.0000	0.0000
TinaB	PREFLOP	LOW	LOW	0.0000	0.1429	0.0000	0.1429	0.0067	0.0054	0.0000	0.8571	0.0063
TinaB	PREFLOP	LOW	MEDIUM	0.1667	0.3889	0.0556	0.2778	0.0163	0.0189	0.0000	0.4444	0.0134
TinaB	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TinaB	RIVER	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TinaB	FLOP	LOW	HIGH	0.6667	0.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TinaB	TURN	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0893	0.0000	0.0000	0.0000	0.0000
TinaB	TURN	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.6451	0.0000	0.0000	0.0000	0.0000
TinaB	PREFLOP	LOW	HIGH	0.1429	0.5714	0.1905	0.1429	0.0651	0.0903	0.0000	0.3333	0.0709
TinaB	FLOP	LOW	MEDIUM	0.5000	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.0351
TinaB	FLOP	LOW	LOW	0.0000	0.5000	0.0000	0.0000	0.0266	0.0000	0.0000	0.5000	0.0064
TinaB	RIVER	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0174	0.0000	0.0000	0.0000	0.0000
opaz	TURN	LOW	HIGH	0.6087	0.3043	0.0870	0.0000	0.0398	0.5123	0.0000	0.0000	0.0000
opaz	PREFLOP	LOW	MEDIUM	0.0882	0.4118	0.1765	0.0588	0.0464	0.0622	0.0000	0.4706	0.0359
opaz	TURN	LOW	LOW	0.3333	0.4103	0.0769	0.0256	-0.0127	0.3602	0.0000	0.1538	0.0107
opaz	FLOP	LOW	HIGH	0.5652	0.2174	0.1739	0.0000	0.0568	0.0659	0.0000	0.0870	0.0434
opaz	FLOP	MEDIUM	HIGH	0.0000	1.0000	0.0000	0.0000	0.8571	0.0000	0.0000	0.0000	0.0000
opaz	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
opaz	RIVER	LOW	MEDIUM	0.4286	0.5714	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
opaz	RIVER	LOW	LOW	0.3103	0.5517	0.1379	0.0000	0.0085	0.0201	0.0000	0.0000	0.0000
opaz	PREFLOP	LOW	LOW	0.1150	0.2301	0.1504	0.0531	0.0146	0.0181	0.0000	0.6018	0.0153
opaz	RIVER	MEDIUM	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
opaz	RIVER	LOW	HIGH	0.4706	0.4118	0.0588	0.0588	0.1721	0.3563	0.0000	0.0000	0.0000
opaz	TURN	LOW	MEDIUM	0.5000	0.3750	0.0000	0.0000	0.0973	0.0976	0.0000	0.1250	0.0306
opaz	FLOP	MEDIUM	LOW	0.0000	0.0000	1.0000	0.0000	0.4444	0.0000	0.0000	0.0000	0.0000
opaz	PREFLOP	LOW	HIGH	0.1719	0.4375	0.2500	0.1250	0.0478	0.0535	0.0000	0.2656	0.0293
opaz	FLOP	LOW	MEDIUM	0.3000	0.4000	0.2000	0.0000	0.0212	0.0211	0.0000	0.1000	0.0673
opaz	FLOP	LOW	LOW	0.3115	0.2787	0.1803	0.0328	0.0189	0.0172	0.0000	0.2131	0.0124
Bubbalix	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Bubbalix	PREFLOP	LOW	LOW	0.0000	0.4000	0.2000	0.0000	0.0115	0.0073	0.0000	0.8000	0.0317
Bubbalix	TURN	LOW	LOW	0.5000	0.5000	0.0000	0.0000	0.2176	0.0000	0.0000	0.0000	0.0000
Bubbalix	FLOP	LOW	LOW	0.5000	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.0229
Bubbalix	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
dpep	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
dpep	PREFLOP	LOW	MEDIUM	0.0000	0.6000	0.4000	0.2000	0.0075	0.0103	0.0000	0.4000	0.0297
dpep	PREFLOP	LOW	LOW	0.0000	0.2222	0.5556	0.2222	0.0169	0.0339	0.0000	0.4444	0.0020
dpep	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
dpep	TURN	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.4748	0.4542	0.0000	0.0000	0.0000
dpep	TURN	LOW	MEDIUM	0.5000	0.0000	0.5000	0.0000	0.0128	0.0000	0.0000	0.0000	0.0000
dpep	FLOP	LOW	MEDIUM	0.2000	0.6000	0.0000	0.0000	0.0159	0.0081	0.0000	0.2000	0.0186
dpep	FLOP	LOW	LOW	0.1667	0.3333	0.1667	0.0000	0.0690	0.0607	0.0000	0.3333	0.0057
dpep	RIVER	LOW	MEDIUM	0.0000	0.5000	0.5000	0.5000	0.0947	0.0854	0.0000	0.0000	0.0000
natas	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
natas	PREFLOP	LOW	LOW	0.0000	0.0000	1.0000	0.0000	0.0007	0.0000	0.0000	0.0000	0.0000
natas	TURN	LOW	LOW	0.2500	0.2500	0.2500	0.0000	0.0119	0.0101	0.0000	0.2500	0.0103
natas	FLOP	LOW	LOW	0.5000	0.0000	0.5000	0.0000	0.0018	0.0004	0.0000	0.0000	0.0000
insider	RIVER	LOW	LOW	0.3333	0.6667	0.3333	0.0000	0.0068	0.0088	0.0000	0.0000	0.0000
insider	PREFLOP	LOW	MEDIUM	0.0000	0.0000	0.0000	0.5000	0.0333	0.0000	0.0000	0.5000	0.0045
insider	PREFLOP	LOW	LOW	0.0000	0.1429	0.1429	0.1429	0.0022	0.0013	0.0000	0.8571	0.0082
insider	TURN	LOW	LOW	0.5000	0.5000	0.0000	0.0000	0.0674	0.0000	0.0000	0.0000	0.0000
insider	FLOP	LOW	LOW	0.2500	0.2500	0.2500	0.0000	0.0417	0.0417	0.0000	0.2500	0.0037
beefcAKe	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
beefcAKe	PREFLOP	LOW	MEDIUM	0.0714	0.3571	0.2857	0.0000	0.0171	0.0144	0.0000	0.5714	0.0282
beefcAKe	PREFLOP	LOW	LOW	0.0000	0.1667	0.1667	0.0000	0.0016	0.0005	0.0000	1.0000	0.0097
beefcAKe	FLOP	LOW	HIGH	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0434
beefcAKe	TURN	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
beefcAKe	TURN	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
beefcAKe	FLOP	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
beefcAKe	PREFLOP	LOW	HIGH	0.0000	0.0000	0.5000	0.0000	0.0202	0.0000	0.0000	0.5000	0.0098
beefcAKe	FLOP	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0152	0.0048	0.0000	0.0000	0.0000
RALPH36	RIVER	MEDIUM	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RALPH36	TURN	LOW	HIGH	0.4643	0.4643	0.0000	0.0000	0.1996	0.2282	0.0000	0.0714	0.0447
RALPH36	PREFLOP	LOW	MEDIUM	0.0824	0.3529	0.3176	0.1412	0.0150	0.0206	0.0000	0.4118	0.0183
RALPH36	TURN	LOW	LOW	0.2439	0.3171	0.3415	0.0244	0.0292	0.0276	0.0000	0.0976	0.0178
RALPH36	FLOP	LOW	HIGH	0.4167	0.5417	0.0000	0.0417	0.0403	0.0409	0.0000	0.0000	0.0000
RALPH36	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RALPH36	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RALPH36	RIVER	LOW	MEDIUM	0.5556	0.4444	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RALPH36	RIVER	LOW	LOW	0.2727	0.5455	0.0909	0.0000	0.0247	0.0456	0.0000	0.0909	0.0403
RALPH36	PREFLOP	LOW	LOW	0.0330	0.2857	0.2198	0.0769	0.0087	0.0160	0.0000	0.6374	0.0125
RALPH36	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RALPH36	RIVER	LOW	HIGH	0.4286	0.5714	0.0000	0.0000	0.0231	0.0333	0.0000	0.0000	0.0000
RALPH36	TURN	LOW	MEDIUM	0.4000	0.6000	0.0000	0.0000	0.1086	0.1461	0.0000	0.0000	0.0000
RALPH36	FLOP	LOW	MEDIUM	0.2727	0.5227	0.0682	0.0227	0.0339	0.0391	0.0000	0.1364	0.0189
RALPH36	PREFLOP	LOW	HIGH	0.0704	0.6479	0.4930	0.1268	0.0255	0.0506	0.0000	0.2113	0.0325
RALPH36	FLOP	LOW	LOW	0.1923	0.4423	0.1923	0.0192	0.0114	0.0174	0.0000	0.2308	0.0113
KrisP	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
KrisP	PREFLOP	LOW	MEDIUM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0111
KrisP	TURN	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
KrisP	TURN	LOW	MEDIUM	0.0000	0.0000	0.5000	0.0000	0.0475	0.0000	0.0000	0.5000	0.0435
KrisP	FLOP	LOW	MEDIUM	0.0000	0.0000	1.0000	0.0000	0.0144	0.0000	0.0000	0.0000	0.0000
KrisP	FLOP	LOW	LOW	0.5000	0.2500	0.0000	0.0000	0.0381	0.0000	0.0000	0.2500	0.0143
Fristin	PREFLOP	LOW	LOW	0.1071	0.3214	0.0000	0.0000	0.0083	0.0077	0.0000	0.7857	0.0154
Fristin	FLOP	LOW	LOW	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0078
pulserxx	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
pulserxx	PREFLOP	LOW	MEDIUM	0.1667	0.3333	0.5000	0.1667	0.0118	0.0142	0.0000	0.3333	0.0145
pulserxx	PREFLOP	LOW	LOW	0.1579	0.4737	0.0526	0.2105	0.0103	0.0110	0.0000	0.4211	0.0135
pulserxx	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
pulserxx	FLOP	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.1397	0.0000	0.0000	0.0000	0.0000
pulserxx	TURN	LOW	LOW	0.6667	0.0000	0.1667	0.0000	0.0195	0.0000	0.0000	0.1667	0.0320
pulserxx	TURN	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.5757	0.1619	0.0000	0.0000	0.0000
pulserxx	FLOP	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
pulserxx	PREFLOP	LOW	HIGH	0.0000	1.0000	0.5000	0.0000	0.0365	0.0375	0.0000	0.0000	0.0000
pulserxx	FLOP	LOW	LOW	0.1818	0.2727	0.1818	0.0000	0.0288	0.0256	0.0000	0.3636	0.0115
pulserxx	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
HiC	TURN	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.7500	0.1064	0.0000	0.0000	0.0000
HiC	PREFLOP	LOW	MEDIUM	0.2000	0.4000	0.4000	0.2000	0.0093	0.0074	0.0000	0.2000	0.0104
HiC	PREFLOP	LOW	LOW	0.1429	0.4286	0.0714	0.0000	0.0131	0.0253	0.0000	0.6429	0.0126
HiC	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
HiC	FLOP	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
HiC	TURN	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
HiC	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
HiC	PREFLOP	LOW	HIGH	0.0000	0.0000	0.3333	0.3333	0.0331	0.0114	0.0000	0.3333	0.0435
HiC	FLOP	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
HiC	FLOP	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MUM-RA	PREFLOP	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0047
MUM-RA	FLOP	LOW	LOW	0.0000	0.0000	1.0000	0.0000	0.0103	0.0000	0.0000	0.0000	0.0000
BigRon	TURN	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.2864	0.0000	0.0000	0.0000	0.0000
BigRon	FLOP	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0193	0.0000	0.0000	0.0000	0.0000
BigRon	FLOP	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0336
BigRon	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ody	TURN	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0041
ozone	PREFLOP	LOW	LOW	0.0000	0.2857	0.0000	0.0000	0.0064	0.0030	0.0000	1.0000	0.0174
Andrew54	TURN	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.2798	0.2613	0.0000	0.0000	0.0000
Andrew54	PREFLOP	LOW	MEDIUM	0.0000	0.6667	0.5000	0.3333	0.0163	0.0238	0.0000	0.1667	0.0082
Andrew54	TURN	LOW	LOW	0.6667	0.3333	0.0000	0.0000	0.0041	0.0000	0.0000	0.0000	0.0000
Andrew54	FLOP	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Andrew54	RIVER	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Andrew54	RIVER	LOW	LOW	0.3333	0.6667	0.0000	0.0000	0.0138	0.0076	0.0000	0.0000	0.0000
Andrew54	PREFLOP	LOW	LOW	0.0667	0.4000	0.3333	0.2000	0.0138	0.0250	0.0000	0.4000	0.0173
Andrew54	RIVER	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Andrew54	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Andrew54	TURN	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0755	0.0264	0.0000	0.0000	0.0000
Andrew54	FLOP	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Andrew54	PREFLOP	LOW	HIGH	0.0833	0.5833	0.1667	0.1667	0.0320	0.0394	0.0000	0.5000	0.0322
Andrew54	FLOP	LOW	LOW	0.4000	0.2000	0.1000	0.0000	0.0154	0.0079	0.0000	0.3000	0.0084
pat	RIVER	LOW	LOW	0.1667	0.8333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
pat	TURN	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	6.0856	0.0000	0.0000	0.0000	0.0000
pat	PREFLOP	LOW	MEDIUM	0.0400	0.4400	0.0800	0.1600	0.0127	0.0189	0.0000	0.6800	0.0201
pat	PREFLOP	LOW	LOW	0.0274	0.3151	0.1233	0.0411	0.0096	0.0154	0.0000	0.7808	0.0123
pat	FLOP	LOW	HIGH	0.3333	0.3333	0.0000	0.0000	0.2489	0.0000	0.0000	0.3333	0.0922
pat	TURN	LOW	LOW	0.2857	0.5714	0.0000	0.0000	0.0741	0.0458	0.0000	0.1429	0.0055
pat	TURN	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.3047	0.0000	0.0000	0.0000	0.0000
pat	PREFLOP	LOW	HIGH	0.1538	0.6923	0.3077	0.2308	0.0581	0.0566	0.0000	0.1538	0.0183
pat	FLOP	LOW	MEDIUM	0.1667	0.3333	0.0000	0.1667	0.0477	0.0296	0.0000	0.3333	0.0329
pat	FLOP	LOW	LOW	0.3810	0.1429	0.0476	0.0000	0.0224	0.0228	0.0000	0.4286	0.0165
pat	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
pat	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Pre-SH	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Pre-SH	PREFLOP	LOW	LOW	0.1250	0.2500	0.3750	0.1250	0.0034	0.0022	0.0000	0.3750	0.0044
Pre-SH	TURN	LOW	LOW	0.6364	0.0000	0.3636	0.0000	0.0114	0.0025	0.0000	0.0000	0.0000
Pre-SH	FLOP	LOW	LOW	0.2727	0.4545	0.4545	0.0000	0.0186	0.0171	0.0000	0.0909	0.0095
Fia	TURN	LOW	HIGH	0.4615	0.4615	0.0769	0.0000	-0.2565	1.2389	0.0000	0.0000	0.0000
Fia	PREFLOP	LOW	MEDIUM	0.1500	0.3750	0.1250	0.1000	0.0156	0.0164	0.0000	0.5000	0.0158
Fia	TURN	LOW	LOW	0.3333	0.2381	0.2381	0.0000	0.0615	0.0477	0.0000	0.1905	0.0402
Fia	FLOP	LOW	HIGH	0.4545	0.2273	0.2727	0.0000	0.0241	0.0253	0.0000	0.0455	0.1860
Fia	FLOP	MEDIUM	HIGH	0.0000	1.0000	0.0000	0.0000	0.3664	0.0000	0.0000	0.0000	0.0000
Fia	RIVER	LOW	MEDIUM	0.8000	0.0000	0.2000	0.0000	0.1111	0.0000	0.0000	0.0000	0.0000
Fia	RIVER	LOW	LOW	0.3636	0.5455	0.0000	0.0000	0.0040	0.0073	0.0000	0.0909	0.0068
Fia	PREFLOP	LOW	LOW	0.0926	0.3148	0.1667	0.0741	0.0108	0.0128	0.0000	0.5741	0.0180
Fia	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Fia	RIVER	LOW	HIGH	0.4000	0.6000	0.0000	0.0000	0.0110	0.0245	0.0000	0.0000	0.0000
