Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt	cluster
PREFLOP FLOP TURN RIVER	LOW MEDIUM	LOW HIGH MEDIUM	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	1 2
												class
PREFLOP	LOW	LOW	0.111111111938953400	0.222222223877906800	0.111111111938953400	0.000000000000000000	0.00268007	0.00109414	0.0	0.666666686534881590	0.0076381	2
PREFLOP	LOW	LOW	0.214285716414451600	0.214285716414451600	0.285714298486709590	0.071428574621677399	0.00317311	0.00196046	0.0	0.214285716414451600	0.00117388	1
PREFLOP	LOW	LOW	0.000000000000000000	0.214285716414451600	0.285714298486709590	0.000000000000000000	0.00390607	0.00296383	0.0	0.714285731315612790	0.00421621	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00354053	2
PREFLOP	LOW	LOW	0.250000000000000000	0.250000000000000000	0.125000000000000000	0.000000000000000000	0.00261571	0.00141124	0.0	0.375000000000000000	0.00383047	2
PREFLOP	LOW	LOW	0.093750000000000000	0.156250000000000000	0.125000000000000000	0.000000000000000000	0.00580324	0.00438612	0.0	0.687500000000000000	0.00337718	2
PREFLOP	LOW	LOW	0.063829787075519562	0.212765961885452270	0.361702114343643190	0.000000000000000000	0.00347764	0.00415688	0.0	0.510638296604156490	0.00396087	2
PREFLOP	LOW	LOW	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.000000000000000000	0.000294204	0	0.0	1.000000000000000000	0.0017818	2
PREFLOP	LOW	LOW	0.100000001490116120	0.200000002980232240	0.200000002980232240	0.000000000000000000	0.00117942	1.73133e-006	0.0	0.600000023841857910	0.00278459	2
PREFLOP	LOW	LOW	0.000000000000000000	0.300000011920928960	0.100000001490116120	0.100000001490116120	0.00339252	0.00522919	0.0	0.899999976158142090	0.00349262	2
PREFLOP	LOW	LOW	0.071428574621677399	0.285714298486709590	0.285714298486709590	0.000000000000000000	0.00619067	0.00580831	0.0	0.571428596973419190	0.00662096	2
PREFLOP	LOW	LOW	0.066666670143604279	0.300000011920928960	0.200000002980232240	0.033333335071802139	0.00178153	0.00172442	0.0	0.633333325386047360	0.00458794	2
PREFLOP	LOW	LOW	0.000000000000000000	0.500000000000000000	0.625000000000000000	0.125000000000000000	0.00391498	0.00470543	0.0	0.250000000000000000	0.00600308	1
PREFLOP	LOW	LOW	0.000000000000000000	0.142857149243354800	0.857142865657806400	0.000000000000000000	0.00241911	0.0016401	0.0	0.142857149243354800	0.00224341	1
PREFLOP	LOW	LOW	0.000000000000000000	0.333333343267440800	1.000000000000000000	0.000000000000000000	0.00197739	0.000840591	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.000000000000000000	0.250000000000000000	0.500000000000000000	0.000000000000000000	0.00514914	0.0059199	0.0	0.500000000000000000	0.000358166	1
PREFLOP	LOW	LOW	0.000000000000000000	0.312500000000000000	0.375000000000000000	0.125000000000000000	0.00476805	0.00658937	0.0	0.500000000000000000	0.00335866	1
PREFLOP	LOW	LOW	0.000000000000000000	0.285714298486709590	0.428571432828903200	0.000000000000000000	0.00535294	0.00733303	0.0	0.714285731315612790	0.00442735	2
PREFLOP	LOW	LOW	0.030927835032343864	0.288659781217575070	0.463917523622512820	0.010309278033673763	0.00364763	0.00510776	0.0	0.484536081552505490	0.00465254	1
PREFLOP	LOW	LOW	0.047619048506021500	0.285714298486709590	0.142857149243354800	0.047619048506021500	0.0032885	0.00291911	0.0	0.714285731315612790	0.00337615	2
PREFLOP	LOW	LOW	0.153846159577369690	0.461538463830947880	0.153846159577369690	0.000000000000000000	0.00257052	0.00227045	0.0	0.538461565971374510	0.00275994	2
PREFLOP	LOW	LOW	0.285714298486709590	0.285714298486709590	0.285714298486709590	0.000000000000000000	0.00214266	0.00130362	0.0	0.142857149243354800	0.000455373	1
PREFLOP	LOW	LOW	0.000000000000000000	0.250000000000000000	0.750000000000000000	0.250000000000000000	0.00187537	0.0015509	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.100000001490116120	0.200000002980232240	0.500000000000000000	0.000000000000000000	0.00505872	0.00423819	0.0	0.400000005960464480	0.0158205	1
PREFLOP	LOW	LOW	0.250000000000000000	0.250000000000000000	0.000000000000000000	0.000000000000000000	0.00701325	0	0.0	0.500000000000000000	0.0122732	2
PREFLOP	LOW	LOW	0.068965516984462738	0.172413796186447140	0.379310339689254760	0.000000000000000000	0.00445458	0.00355487	0.0	0.517241358757019040	0.00573352	2
PREFLOP	LOW	LOW	0.000000000000000000	0.208333328366279600	0.166666671633720400	0.000000000000000000	0.00473008	0.00705152	0.0	0.833333313465118410	0.00351761	2
PREFLOP	LOW	LOW	0.000000000000000000	0.571428596973419190	0.428571432828903200	0.000000000000000000	0.00151042	0.00128412	0.0	0.571428596973419190	0.00270631	1
PREFLOP	LOW	LOW	0.142857149243354800	0.142857149243354800	0.000000000000000000	0.285714298486709590	0.0136071	0.0165928	0.0	0.571428596973419190	0.00949256	2
PREFLOP	LOW	LOW	0.062500000000000000	0.104166664183139800	0.125000000000000000	0.020833333954215050	0.00454752	0.00419637	0.0	0.729166686534881590	0.00509658	2
PREFLOP	LOW	LOW	0.000000000000000000	0.285714298486709590	0.285714298486709590	0.142857149243354800	0.0051664	0.00871362	0.0	0.714285731315612790	0.00933067	2
PREFLOP	LOW	LOW	0.064516127109527588	0.193548381328582760	0.258064508438110350	0.032258063554763794	0.00277965	0.00301605	0.0	0.580645143985748290	0.00507028	2
PREFLOP	LOW	LOW	0.083333335816860199	0.166666671633720400	0.416666656732559200	0.083333335816860199	0.00767006	0.011587	0.0	0.333333343267440800	0.00149981	1
PREFLOP	LOW	LOW	0.125000000000000000	0.125000000000000000	0.125000000000000000	0.125000000000000000	0.00375454	0.0022137	0.0	0.500000000000000000	0.00236522	2
PREFLOP	LOW	LOW	0.117647059261798860	0.294117659330368040	0.235294118523597720	0.000000000000000000	0.00276667	0.00161921	0.0	0.529411792755126950	0.00336469	2
PREFLOP	LOW	LOW	0.200000002980232240	0.333333343267440800	0.066666670143604279	0.133333340287208560	0.00257525	0.00311632	0.0	0.400000005960464480	0.0061414	2
PREFLOP	LOW	LOW	0.285714298486709590	0.285714298486709590	0.000000000000000000	0.000000000000000000	0.00833542	0.00738167	0.0	0.428571432828903200	0.0077264	2
PREFLOP	LOW	LOW	0.166666671633720400	0.250000000000000000	0.000000000000000000	0.000000000000000000	0.00240557	0.0016311	0.0	0.666666686534881590	0.00469113	2
PREFLOP	LOW	LOW	0.043478261679410934	0.217391297221183780	0.086956523358821869	0.043478261679410934	0.00307073	0.00496543	0.0	0.782608687877655030	0.00371493	2
PREFLOP	LOW	LOW	0.052631579339504242	0.263157904148101810	0.210526317358016970	0.000000000000000000	0.00432763	0.00466714	0.0	0.684210538864135740	0.00795495	2
PREFLOP	LOW	LOW	0.000000000000000000	0.357142865657806400	0.428571432828903200	0.000000000000000000	0.00184557	0.00153713	0.0	0.571428596973419190	0.00115503	1
PREFLOP	LOW	LOW	0.000000000000000000	0.352941185235977170	0.529411792755126950	0.117647059261798860	0.00340128	0.00476671	0.0	0.352941185235977170	0.00379569	1
PREFLOP	LOW	LOW	0.142857149243354800	0.142857149243354800	0.142857149243354800	0.000000000000000000	0.00276084	0.00093602	0.0	0.571428596973419190	0.00219961	2
PREFLOP	LOW	LOW	0.075000002980232239	0.200000002980232240	0.200000002980232240	0.062500000000000000	0.00300209	0.00344953	0.0	0.600000023841857910	0.00506899	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.00848356	0	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.079365082085132599	0.158730164170265200	0.428571432828903200	0.000000000000000000	0.00310747	0.00534271	0.0	0.428571432828903200	0.00386312	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00868852	0.0030288	0.0	0.500000000000000000	0.00570005	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000835771	0	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.000000000000000000	0.066666670143604279	0.600000023841857910	0.000000000000000000	0.00361614	0.00356358	0.0	0.466666668653488160	0.00512383	1
PREFLOP	LOW	LOW	0.000000000000000000	0.400000005960464480	0.400000005960464480	0.000000000000000000	0.000977083	0.000749987	0.0	0.600000023841857910	0.00083708	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00252799	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00264837	2
PREFLOP	LOW	LOW	0.050000000745058060	0.250000000000000000	0.200000002980232240	0.100000001490116120	0.00489338	0.0085813	0.0	0.699999988079071040	0.00644631	2
PREFLOP	LOW	LOW	0.090909093618392944	0.272727280855178830	0.272727280855178830	0.000000000000000000	0.00238456	0.00188212	0.0	0.545454561710357670	0.00396132	2
PREFLOP	LOW	LOW	0.000000000000000000	0.166666671633720400	0.500000000000000000	0.000000000000000000	0.00504225	0.00285248	0.0	0.500000000000000000	0.00255279	1
PREFLOP	LOW	LOW	0.000000000000000000	0.250000000000000000	0.000000000000000000	0.000000000000000000	0.00354331	0.00118482	0.0	1.000000000000000000	0.00512901	2
PREFLOP	LOW	LOW	0.019230769947171211	0.211538463830947880	0.326923072338104250	0.038461539894342422	0.00370607	0.00430907	0.0	0.596153855323791500	0.0052628	2
PREFLOP	LOW	LOW	0.043478261679410934	0.326086968183517460	0.434782594442367550	0.021739130839705467	0.00396964	0.00495737	0.0	0.456521749496459960	0.00326611	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00252583	2
PREFLOP	LOW	LOW	0.000000000000000000	1.000000000000000000	1.000000000000000000	0.000000000000000000	0.00381033	0.00269431	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.056818183511495590	0.272727280855178830	0.420454531908035280	0.045454546809196472	0.00309312	0.00259508	0.0	0.420454531908035280	0.00427768	1
PREFLOP	LOW	LOW	0.086956523358821869	0.289855062961578370	0.217391297221183780	0.072463765740394592	0.0022562	0.00215845	0.0	0.550724625587463380	0.00332972	2
PREFLOP	LOW	LOW	0.066666670143604279	0.271794885396957400	0.389743596315383910	0.020512821152806282	0.00283875	0.0032689	0.0	0.466666668653488160	0.00609675	1
PREFLOP	LOW	LOW	0.090909093618392944	0.181818187236785890	0.363636374473571780	0.000000000000000000	0.00165132	0.00113542	0.0	0.454545468091964720	0.00305072	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.428571432828903200	0.000000000000000000	0.0088923	0.007007	0.0	0.571428596973419190	0.0073484	2
PREFLOP	LOW	LOW	0.000000000000000000	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.00631003	0.004576	0.0	0.500000000000000000	0.00775868	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.000802568	0	0.0	0.500000000000000000	0.000400641	1
PREFLOP	LOW	LOW	0.111111111938953400	0.111111111938953400	0.333333343267440800	0.000000000000000000	0.01133	0.0100561	0.0	0.555555582046508790	0.00409626	2
PREFLOP	LOW	LOW	0.086956523358821869	0.130434781312942500	0.173913046717643740	0.000000000000000000	0.00335154	0.00309441	0.0	0.695652186870574950	0.00621109	2
PREFLOP	LOW	LOW	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.000523286	0	0.0	1.000000000000000000	0.0157167	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.666666686534881590	0.000000000000000000	0.00167723	0.000562407	0.0	0.333333343267440800	0.00111669	1
PREFLOP	LOW	LOW	0.000000000000000000	0.117647059261798860	0.235294118523597720	0.000000000000000000	0.00108612	0.000945656	0.0	0.823529422283172610	0.00288764	2
PREFLOP	LOW	LOW	0.000000000000000000	0.125000000000000000	0.500000000000000000	0.375000000000000000	0.00314193	0.0035855	0.0	0.375000000000000000	0.00515697	1
PREFLOP	LOW	LOW	0.066666670143604279	0.133333340287208560	0.466666668653488160	0.000000000000000000	0.0021727	0.00293307	0.0	0.400000005960464480	0.000892366	1
PREFLOP	LOW	LOW	0.000000000000000000	0.142857149243354800	0.642857134342193600	0.000000000000000000	0.00397986	0.00579958	0.0	0.428571432828903200	0.00418396	1
PREFLOP	LOW	LOW	0.000000000000000000	0.083333335816860199	0.083333335816860199	0.083333335816860199	0.00235455	0.00221243	0.0	0.875000000000000000	0.00436414	2
PREFLOP	LOW	LOW	0.000000000000000000	0.375000000000000000	0.625000000000000000	0.125000000000000000	0.002059	0.00298806	0.0	0.375000000000000000	0.00396624	1
PREFLOP	LOW	LOW	0.039999999105930328	0.079999998211860657	0.239999994635581970	0.119999997317790990	0.0022768	0.00168974	0.0	0.639999985694885250	0.00377221	2
PREFLOP	LOW	LOW	0.050000000745058060	0.125000000000000000	0.150000005960464480	0.000000000000000000	0.00272189	0.0020964	0.0	0.750000000000000000	0.00544369	2
PREFLOP	LOW	LOW	0.057851240038871765	0.198347106575965880	0.066115699708461761	0.041322313249111176	0.00227705	0.00285246	0.0	0.785123944282531740	0.00463644	2
PREFLOP	LOW	LOW	0.055555555969476700	0.333333343267440800	0.388888895511627200	0.055555555969476700	0.00432991	0.010153	0.0	0.444444447755813600	0.00377372	1
PREFLOP	LOW	LOW	0.142857149243354800	0.285714298486709590	0.000000000000000000	0.000000000000000000	0.00237606	0.00209821	0.0	0.714285731315612790	0.00826948	2
PREFLOP	LOW	LOW	0.040816325694322586	0.193877547979354860	0.214285716414451600	0.000000000000000000	0.00314274	0.00313743	0.0	0.704081654548645020	0.00707589	2
PREFLOP	LOW	LOW	0.076923079788684845	0.307692319154739380	0.000000000000000000	0.000000000000000000	0.00290884	0.00306273	0.0	0.846153855323791500	0.0036495	2
PREFLOP	LOW	LOW	0.045454546809196472	0.136363640427589420	0.181818187236785890	0.000000000000000000	0.00394395	0.00454315	0.0	0.727272748947143550	0.00324691	2
PREFLOP	LOW	LOW	0.000000000000000000	0.166666671633720400	0.166666671633720400	0.000000000000000000	0.0031768	0.00192524	0.0	0.833333313465118410	0.00436433	2
PREFLOP	LOW	LOW	0.081632651388645172	0.285714298486709590	0.469387769699096680	0.081632651388645172	0.00335917	0.00281788	0.0	0.306122452020645140	0.00423634	1
PREFLOP	LOW	LOW	0.071428574621677399	0.142857149243354800	0.285714298486709590	0.142857149243354800	0.00457308	0.00349693	0.0	0.428571432828903200	0.00447213	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.500000000000000000	0.250000000000000000	0.0067797	0.00797983	0.0	0.500000000000000000	0.00548097	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00309423	2
PREFLOP	LOW	LOW	0.069767445325851440	0.279069781303405760	0.325581401586532590	0.023255813866853714	0.00302222	0.00309765	0.0	0.511627912521362300	0.00593824	2
PREFLOP	LOW	LOW	0.083333335816860199	0.291666656732559200	0.312500000000000000	0.000000000000000000	0.00417331	0.00642244	0.0	0.520833313465118410	0.00513865	2
PREFLOP	LOW	LOW	0.166666671633720400	0.250000000000000000	0.166666671633720400	0.000000000000000000	0.00136908	0.00081476	0.0	0.500000000000000000	0.00252684	2
PREFLOP	LOW	LOW	0.066666670143604279	0.266666680574417110	0.566666662693023680	0.066666670143604279	0.00360156	0.00389124	0.0	0.233333334326744080	0.00394879	1
PREFLOP	LOW	LOW	0.000000000000000000	0.250000000000000000	0.250000000000000000	0.000000000000000000	0.00207182	0.001465	0.0	0.750000000000000000	0.00593132	2
PREFLOP	LOW	LOW	0.052083332091569901	0.145833328366279600	0.187500000000000000	0.062500000000000000	0.00455283	0.00441256	0.0	0.645833313465118410	0.00413991	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00214706	2
PREFLOP	LOW	LOW	0.033333335071802139	0.200000002980232240	0.233333334326744080	0.033333335071802139	0.00471858	0.00340053	0.0	0.666666686534881590	0.00330939	2
PREFLOP	LOW	LOW	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.0010543	0	0.0	1.000000000000000000	0.000861498	2
PREFLOP	LOW	LOW	0.000000000000000000	0.428571432828903200	0.285714298486709590	0.000000000000000000	0.00304191	0.00275582	0.0	0.714285731315612790	0.00795307	2
PREFLOP	LOW	LOW	0.000000000000000000	0.666666686534881590	0.666666686534881590	0.000000000000000000	0.00106717	0.000896003	0.0	0.333333343267440800	0.00304723	1
PREFLOP	LOW	LOW	0.000000000000000000	0.217391297221183780	0.130434781312942500	0.043478261679410934	0.00204427	0.00140768	0.0	0.826086938381195070	0.00405688	2
PREFLOP	LOW	LOW	0.000000000000000000	0.250000000000000000	0.150000005960464480	0.100000001490116120	0.00233906	0.00267232	0.0	0.750000000000000000	0.00447237	2
PREFLOP	LOW	LOW	0.000000000000000000	0.250000000000000000	0.250000000000000000	0.000000000000000000	0.00290084	0.00205121	0.0	0.750000000000000000	0.0119062	2
PREFLOP	LOW	LOW	0.040816325694322586	0.204081639647483830	0.571428596973419190	0.000000000000000000	0.00436267	0.00573099	0.0	0.469387769699096680	0.00798898	1
PREFLOP	LOW	LOW	0.000000000000000000	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.00526957	0.00372615	0.0	0.500000000000000000	0.00351425	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.0172011	0	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.090909093618392944	0.272727280855178830	0.090909093618392944	0.000000000000000000	0.00729669	0.0113189	0.0	0.727272748947143550	0.00283594	2
PREFLOP	LOW	LOW	0.000000000000000000	0.500000000000000000	1.000000000000000000	0.000000000000000000	0.000477043	0.000194753	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.250000000000000000	0.000000000000000000	0.0198074	0	0.0	0.750000000000000000	0.00450949	2
PREFLOP	LOW	LOW	0.066666670143604279	0.200000002980232240	0.200000002980232240	0.000000000000000000	0.00661418	0.00502116	0.0	0.666666686534881590	0.00465493	2
PREFLOP	LOW	LOW	0.058823529630899429	0.264705896377563480	0.500000000000000000	0.000000000000000000	0.00345379	0.00317743	0.0	0.411764711141586300	0.00344242	1
PREFLOP	LOW	LOW	0.058823529630899429	0.117647059261798860	0.294117659330368040	0.000000000000000000	0.00307602	0.00397101	0.0	0.647058844566345210	0.00641506	2
PREFLOP	LOW	LOW	0.000000000000000000	0.250000000000000000	0.125000000000000000	0.000000000000000000	0.00400708	0.00427159	0.0	0.875000000000000000	0.00389293	2
PREFLOP	LOW	LOW	0.100000001490116120	0.100000001490116120	0.500000000000000000	0.200000002980232240	0.00321093	0.00335792	0.0	0.100000001490116120	0.00568182	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00184637	2
PREFLOP	LOW	LOW	0.000000000000000000	0.111111111938953400	0.000000000000000000	0.000000000000000000	0.00139324	0	0.0	1.000000000000000000	0.00297144	2
PREFLOP	LOW	LOW	0.250000000000000000	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.00253803	0.00175318	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.000471476	2
PREFLOP	LOW	LOW	0.000000000000000000	0.166666671633720400	0.000000000000000000	0.000000000000000000	0.000277855	0	0.0	1.000000000000000000	0.00201426	2
PREFLOP	LOW	LOW	0.000000000000000000	0.333333343267440800	0.333333343267440800	0.333333343267440800	0.00243026	0.00104998	0.0	0.333333343267440800	0.000350508	1
PREFLOP	LOW	LOW	0.000000000000000000	0.250000000000000000	0.250000000000000000	0.000000000000000000	0.00281043	0.00179905	0.0	0.750000000000000000	0.00677118	2
PREFLOP	LOW	LOW	0.038461539894342422	0.307692319154739380	0.230769231915473940	0.038461539894342422	0.0039456	0.00832906	0.0	0.653846144676208500	0.00658723	2
PREFLOP	LOW	LOW	0.000000000000000000	0.166666671633720400	0.166666671633720400	0.111111111938953400	0.00222224	0.00228336	0.0	0.777777791023254390	0.00320377	2
PREFLOP	LOW	LOW	0.200000002980232240	0.300000011920928960	0.300000011920928960	0.000000000000000000	0.000835905	0.000525115	0.0	0.300000011920928960	0.00308882	1
PREFLOP	LOW	LOW	0.047619048506021500	0.142857149243354800	0.142857149243354800	0.000000000000000000	0.00504024	0.00475554	0.0	0.761904776096343990	0.0055058	2
PREFLOP	LOW	LOW	0.000000000000000000	0.400000005960464480	0.400000005960464480	0.000000000000000000	0.00151335	0.00136798	0.0	0.600000023841857910	0.00567701	2
PREFLOP	LOW	LOW	0.000000000000000000	0.125000000000000000	0.125000000000000000	0.125000000000000000	0.0134746	0.0143571	0.0	0.750000000000000000	0.0112504	2
PREFLOP	LOW	LOW	0.200000002980232240	0.200000002980232240	0.000000000000000000	0.000000000000000000	0.00111359	0	0.0	0.600000023841857910	0.00419265	2
PREFLOP	LOW	LOW	0.086956523358821869	0.260869562625885010	0.282608687877655030	0.000000000000000000	0.0024918	0.00192106	0.0	0.543478250503540040	0.00425116	2
PREFLOP	LOW	LOW	0.083333335816860199	0.083333335816860199	0.083333335816860199	0.166666671633720400	0.00573876	0.0063509	0.0	0.583333313465118410	0.00500515	2
PREFLOP	LOW	LOW	0.000000000000000000	0.166666671633720400	0.000000000000000000	0.000000000000000000	0.000834028	0	0.0	1.000000000000000000	0.00312223	2
PREFLOP	LOW	LOW	0.061224490404129028	0.204081639647483830	0.306122452020645140	0.020408162847161293	0.00230339	0.00195256	0.0	0.571428596973419190	0.00464155	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00095648	2
PREFLOP	LOW	LOW	0.033898305147886276	0.220338985323905940	0.288135588169097900	0.016949152573943138	0.00327675	0.00481164	0.0	0.627118647098541260	0.00441726	2
PREFLOP	LOW	LOW	0.000000000000000000	0.238095238804817200	0.333333343267440800	0.238095238804817200	0.00535022	0.00815639	0.0	0.476190477609634400	0.00284314	1
PREFLOP	LOW	LOW	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000714796	0	0.0	1.000000000000000000	0.000718907	2
PREFLOP	LOW	LOW	0.052631579339504242	0.184210523962974550	0.105263158679008480	0.052631579339504242	0.00711542	0.00781856	0.0	0.736842095851898190	0.00532926	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00295121	2
PREFLOP	LOW	LOW	0.125000000000000000	0.324999988079071040	0.200000002980232240	0.000000000000000000	0.00358944	0.00432162	0.0	0.550000011920928960	0.0043386	2
PREFLOP	LOW	LOW	0.250000000000000000	0.250000000000000000	0.500000000000000000	0.000000000000000000	0.0026146	0.00140023	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.052631579339504242	0.184210523962974550	0.184210523962974550	0.026315789669752121	0.00483206	0.00657431	0.0	0.710526287555694580	0.00553415	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00236263	2
PREFLOP	LOW	LOW	0.000000000000000000	0.200000002980232240	0.400000005960464480	0.066666670143604279	0.0025193	0.00288425	0.0	0.600000023841857910	0.00192674	2
PREFLOP	LOW	LOW	0.200000002980232240	0.200000002980232240	0.300000011920928960	0.000000000000000000	0.00927273	0.00421434	0.0	0.300000011920928960	0.00229568	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00749064	0	0.0	0.500000000000000000	0.0018315	1
PREFLOP	LOW	LOW	0.000000000000000000	1.000000000000000000	1.000000000000000000	0.000000000000000000	0.00189251	0.0013382	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.111111111938953400	0.222222223877906800	0.444444447755813600	0.000000000000000000	0.00147267	0.000982098	0.0	0.333333343267440800	0.00406972	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.00302877	0	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.166666671633720400	0.00492017	0.00496332	0.0	0.833333313465118410	0.00289642	2
PREFLOP	LOW	LOW	0.086956523358821869	0.130434781312942500	0.130434781312942500	0.000000000000000000	0.00633684	0.00795283	0.0	0.695652186870574950	0.00484291	2
PREFLOP	LOW	LOW	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.000000000000000000	0.00111235	0	0.0	1.000000000000000000	0.00191903	2
PREFLOP	LOW	LOW	0.000000000000000000	0.181818187236785890	0.272727280855178830	0.181818187236785890	0.00346964	0.00364896	0.0	0.636363625526428220	0.00433316	2
PREFLOP	LOW	LOW	0.100000001490116120	0.300000011920928960	0.100000001490116120	0.100000001490116120	0.00243469	0.00211095	0.0	0.600000023841857910	0.00223472	2
PREFLOP	LOW	LOW	0.000000000000000000	0.142857149243354800	0.285714298486709590	0.000000000000000000	0.00118438	0.000687584	0.0	0.714285731315612790	0.00398443	2
PREFLOP	LOW	LOW	0.000000000000000000	0.375000000000000000	0.375000000000000000	0.000000000000000000	0.00361907	0.00374562	0.0	0.625000000000000000	0.00356061	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.250000000000000000	0.000000000000000000	0.000455166	0	0.0	0.750000000000000000	0.00793611	2
PREFLOP	LOW	LOW	0.200000002980232240	0.314285725355148320	0.314285725355148320	0.000000000000000000	0.00307432	0.0043002	0.0	0.285714298486709590	0.00287241	1
PREFLOP	LOW	LOW	0.000000000000000000	0.181818187236785890	0.272727280855178830	0.000000000000000000	0.00308817	0.00263433	0.0	0.727272748947143550	0.00315826	2
PREFLOP	LOW	LOW	0.000000000000000000	0.333333343267440800	0.666666686534881590	0.000000000000000000	0.00405281	0.00285248	0.0	0.333333343267440800	0.00363195	1
PREFLOP	LOW	LOW	0.200000002980232240	0.200000002980232240	0.400000005960464480	0.000000000000000000	0.00214511	0.00115946	0.0	0.200000002980232240	0.0018315	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00365336	2
PREFLOP	LOW	LOW	0.103448279201984410	0.183908045291900630	0.160919547080993650	0.011494252830743790	0.00448811	0.00751119	0.0	0.632183909416198730	0.00474536	2
PREFLOP	LOW	LOW	0.096774190664291382	0.258064508438110350	0.451612889766693120	0.032258063554763794	0.00486635	0.00479741	0.0	0.322580635547637940	0.00348764	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	1.000000000000000000	0.0117135	0.00828271	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.00224467	0	0.0	0.666666686534881590	0.00224341	2
PREFLOP	LOW	LOW	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.000000000000000000	0.000277855	0	0.0	1.000000000000000000	0.00220286	2
