Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt	cluster
PREFLOP FLOP TURN RIVER	LOW MEDIUM	LOW HIGH MEDIUM	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	1 2 3 4 5
												class
RIVER	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.0235294	0	0.0	0.000000000000000000	0	1
RIVER	LOW	LOW	0.998437523841857910	0.001562500023283064	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
RIVER	LOW	LOW	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	3
RIVER	LOW	LOW	0.730158746242523190	0.269841283559799190	0.000000000000000000	0.000000000000000000	0.0224795	0	0.0	0.000000000000000000	0	4
RIVER	LOW	LOW	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	5
