Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
d	d	d	d	c	c	c	c	c	c	c	c	c
													
Metatron	RIVER	LOW	LOW	0.5455	0.1818	0.1818	0.0000	0.0219	0.0096	0.0000	0.0909	0.0093
Metatron	TURN	HIGH	MEDIUM	0.7895	0.0526	0.1053	0.0000	0.0643	0.0065	0.0000	0.0526	0.2330
Metatron	RIVER	MEDIUM	LOW	0.8182	0.0000	0.1818	0.0000	0.0376	0.0154	0.0000	0.0000	0.0000
Metatron	PREFLOP	LOW	HIGH	0.2083	0.7500	0.2917	0.2917	0.0379	0.0265	0.0000	0.0000	0.0000
Metatron	FLOP	HIGH	LOW	0.3529	0.0588	0.2353	0.0000	0.0301	0.0139	0.0000	0.3529	0.0240
Metatron	FLOP	HIGH	MEDIUM	0.5778	0.2444	0.1333	0.0000	0.0348	0.0368	0.0000	0.1111	0.0392
black29	PREFLOP	LOW	MEDIUM	0.2143	0.5714	0.3571	0.0000	0.0225	0.0253	0.0000	0.2143	0.0615
black29	PREFLOP	LOW	LOW	0.0667	0.4000	0.2667	0.0667	0.0066	0.0124	0.0000	0.5333	0.0112
rulle	PREFLOP	LOW	MEDIUM	0.0732	0.5122	0.3415	0.1220	0.0193	0.0239	0.0000	0.3902	0.0263
rulle	FLOP	HIGH	HIGH	0.4545	0.3182	0.2727	0.0000	0.0620	0.0576	0.0000	0.0000	0.0000
rulle	TURN	MEDIUM	MEDIUM	0.6364	0.0909	0.1818	0.0000	0.0251	0.0168	0.0000	0.0909	0.0245
rulle	PREFLOP	LOW	LOW	0.0720	0.3600	0.3520	0.2160	0.0155	0.0251	0.0000	0.4040	0.0153
rulle	FLOP	LOW	LOW	0.2917	0.2083	0.2917	0.0000	0.0025	0.0011	0.0000	0.2917	0.0111
rulle	FLOP	MEDIUM	MEDIUM	0.3750	0.1875	0.1875	0.0000	0.0115	0.0090	0.0000	0.3125	0.0162
rulle	TURN	HIGH	LOW	0.7857	0.0714	0.0000	0.0000	0.0339	0.0000	0.0000	0.1429	0.0585
rulle	RIVER	LOW	LOW	0.5833	0.2500	0.0417	0.0000	0.0200	0.0062	0.0000	0.1250	0.0278
rulle	TURN	LOW	LOW	0.4783	0.3913	0.0870	0.0000	0.0091	0.0051	0.0000	0.0870	0.0296
rulle	TURN	MEDIUM	LOW	0.7143	0.1429	0.0714	0.0000	0.0234	0.0047	0.0000	0.0714	0.0217
rulle	TURN	HIGH	MEDIUM	0.8235	0.0000	0.1765	0.0000	0.1900	0.1680	0.0000	0.0000	0.0000
rulle	RIVER	MEDIUM	LOW	0.6364	0.0909	0.1818	0.0000	0.0405	0.0150	0.0000	0.0909	0.0765
rulle	PREFLOP	LOW	HIGH	0.1250	0.8333	0.5833	0.1250	0.0343	0.1094	0.0000	0.0417	0.1827
rulle	FLOP	MEDIUM	LOW	0.4667	0.0667	0.2000	0.0333	0.0061	0.0033	0.0000	0.2667	0.0193
rulle	FLOP	HIGH	LOW	0.5000	0.1500	0.2000	0.0000	0.0405	0.0254	0.0000	0.1500	0.0221
rulle	FLOP	HIGH	MEDIUM	0.5424	0.1525	0.1525	0.0169	0.0729	0.0972	0.0000	0.1525	0.0369
rd	PREFLOP	LOW	LOW	0.1096	0.2877	0.2740	0.0137	0.0125	0.0119	0.0000	0.5205	0.0175
rd	FLOP	MEDIUM	LOW	0.4167	0.0833	0.0000	0.0000	0.0125	0.0000	0.0000	0.5000	0.0199
rd	FLOP	HIGH	MEDIUM	0.5625	0.1875	0.2500	0.0000	0.0434	0.0201	0.0000	0.0625	0.0419
dumb	PREFLOP	LOW	LOW	0.0000	0.5333	0.2000	0.5333	0.0345	0.0397	0.0000	0.3333	0.0077
uvanavich	PREFLOP	LOW	LOW	0.0000	0.2174	0.0435	0.0000	0.0055	0.0034	0.0000	0.9565	0.0156
kidelmo	PREFLOP	LOW	LOW	0.0694	0.2083	0.1389	0.0139	0.0124	0.0173	0.0000	0.7500	0.0151
Kstu	PREFLOP	LOW	LOW	0.0811	0.4595	0.3514	0.0270	0.0303	0.0383	0.0000	0.4324	0.0258
Kstu	FLOP	HIGH	MEDIUM	0.6000	0.0000	0.2000	0.0000	0.0430	0.0111	0.0000	0.2000	0.0199
CrazyJim	PREFLOP	LOW	LOW	0.0000	0.4118	0.4118	0.0588	0.0072	0.0105	0.0000	0.6471	0.0178
NORM	PREFLOP	LOW	LOW	0.1250	0.4062	0.2500	0.0312	0.0163	0.0184	0.0000	0.5000	0.0176
NORM	FLOP	HIGH	MEDIUM	0.3846	0.0769	0.2308	0.0769	0.0849	0.0711	0.0000	0.2308	0.0209
Surge	PREFLOP	LOW	MEDIUM	0.1212	0.6667	0.3939	0.2121	0.0179	0.0224	0.0000	0.1818	0.0079
Surge	FLOP	HIGH	HIGH	0.6452	0.0968	0.2258	0.0000	0.0639	0.0531	0.0000	0.0323	0.0572
Surge	TURN	HIGH	HIGH	0.5833	0.2500	0.1667	0.0000	0.1938	0.1843	0.0000	0.0000	0.0000
Surge	PREFLOP	LOW	LOW	0.0408	0.3265	0.2041	0.1633	0.0103	0.0145	0.0000	0.6122	0.0153
Surge	PREFLOP	LOW	HIGH	0.2456	0.6842	0.3509	0.0877	0.0169	0.0296	0.0000	0.0526	0.0190
chiquo	PREFLOP	LOW	LOW	0.1176	0.2353	0.2941	0.0000	0.0115	0.0041	0.0000	0.4706	0.0216
eTilting	PREFLOP	LOW	LOW	0.0385	0.2692	0.0000	0.0385	0.0056	0.0035	0.0000	0.8846	0.0154
hmmmm	PREFLOP	LOW	MEDIUM	0.1538	0.7692	0.2308	0.4615	0.0300	0.0586	0.0000	0.0000	0.0000
hmmmm	PREFLOP	LOW	LOW	0.0320	0.2400	0.0640	0.1520	0.0182	0.0272	0.0000	0.7360	0.0237
Ameria	PREFLOP	LOW	MEDIUM	0.1905	0.5714	0.1429	0.0000	0.0317	0.0269	0.0000	0.4762	0.0243
Ameria	FLOP	HIGH	HIGH	0.9091	0.0909	0.0000	0.0000	0.0596	0.0000	0.0000	0.0000	0.0000
Ameria	PREFLOP	LOW	LOW	0.0396	0.2772	0.1139	0.0149	0.0149	0.0194	0.0000	0.7921	0.0213
Ameria	PREFLOP	LOW	HIGH	0.2500	0.7500	0.1667	0.0833	0.0364	0.0307	0.0000	0.0000	0.0000
Ameria	FLOP	HIGH	MEDIUM	0.9375	0.0000	0.0625	0.0000	0.0514	0.0000	0.0000	0.0000	0.0000
TheMaz	PREFLOP	LOW	MEDIUM	0.0000	0.7500	0.5833	0.0833	0.0367	0.0446	0.0000	0.2500	0.0366
TheMaz	PREFLOP	LOW	LOW	0.1250	0.3750	0.2500	0.0625	0.0139	0.0205	0.0000	0.4688	0.0154
pktfives	PREFLOP	LOW	LOW	0.1333	0.3333	0.1333	0.1333	0.0190	0.0240	0.0000	0.4667	0.0121
KitKat	PREFLOP	LOW	LOW	0.0000	0.2632	0.2105	0.2105	0.0331	0.0358	0.0000	0.6842	0.0223
silverfox	PREFLOP	LOW	LOW	0.0556	0.3889	0.5000	0.0000	0.0063	0.0096	0.0000	0.5000	0.0169
hanshan	PREFLOP	LOW	LOW	0.0571	0.2571	0.0571	0.1143	0.0066	0.0054	0.0000	0.7143	0.0088
hanshan	PREFLOP	LOW	HIGH	0.3000	0.6000	0.1667	0.1333	0.0212	0.0154	0.0000	0.1000	0.0113
FahQ	PREFLOP	LOW	LOW	0.0000	0.2121	0.1515	0.0909	0.0256	0.0484	0.0000	0.7576	0.0136
Buckshot	PREFLOP	LOW	MEDIUM	0.2308	0.6154	0.3846	0.1538	0.0503	0.0793	0.0000	0.0769	0.0426
Buckshot	FLOP	HIGH	HIGH	0.8333	0.1667	0.0000	0.0000	0.0404	0.0000	0.0000	0.0000	0.0000
Buckshot	PREFLOP	LOW	LOW	0.0610	0.3293	0.1585	0.0854	0.0332	0.0579	0.0000	0.6463	0.0186
Buckshot	PREFLOP	LOW	HIGH	0.2857	0.6429	0.2143	0.1429	0.0684	0.1150	0.0000	0.0714	0.0829
Buckshot	FLOP	HIGH	MEDIUM	0.6364	0.2727	0.0000	0.0000	0.1008	0.0872	0.0000	0.0909	0.0094
nishi2000	PREFLOP	LOW	LOW	0.0909	0.2727	0.1818	0.0455	0.0254	0.0343	0.0000	0.5909	0.0312
jbart	PREFLOP	LOW	LOW	0.1702	0.4894	0.2128	0.0213	0.0187	0.0250	0.0000	0.4255	0.0274
J_O_	RIVER	LOW	LOW	0.6364	0.0909	0.1818	0.0000	0.0209	0.0206	0.0000	0.0909	0.0440
J_O_	PREFLOP	LOW	LOW	0.0303	0.2727	0.1818	0.0606	0.0052	0.0070	0.0000	0.7121	0.0110
bigmac	PREFLOP	LOW	MEDIUM	0.1818	0.4545	0.0909	0.0000	0.0161	0.0061	0.0000	0.4545	0.0355
bigmac	PREFLOP	LOW	LOW	0.2000	0.4500	0.3000	0.0250	0.0093	0.0103	0.0000	0.3000	0.0132
bigmac	FLOP	HIGH	MEDIUM	0.5833	0.0833	0.2500	0.0000	0.0368	0.0422	0.0000	0.1667	0.0235
maquisapa	PREFLOP	LOW	MEDIUM	0.0667	0.6000	0.3333	0.0667	0.0287	0.0382	0.0000	0.3333	0.1026
maquisapa	PREFLOP	LOW	LOW	0.1143	0.3673	0.1306	0.0857	0.0112	0.0192	0.0000	0.5714	0.0173
maquisapa	RIVER	LOW	LOW	0.7143	0.1429	0.0714	0.0714	0.0102	0.0073	0.0000	0.0000	0.0000
maquisapa	PREFLOP	LOW	HIGH	0.1818	0.7273	0.0909	0.4545	0.0218	0.0430	0.0000	0.0000	0.0000
maquisapa	FLOP	LOW	MEDIUM	0.7000	0.2000	0.0000	0.0000	0.0031	0.0011	0.0000	0.1000	0.0011
maquisapa	FLOP	MEDIUM	MEDIUM	0.5385	0.1538	0.1538	0.0000	0.0089	0.0044	0.0000	0.1538	0.0306
maquisapa	FLOP	HIGH	MEDIUM	0.7895	0.1053	0.0526	0.0000	0.0245	0.0115	0.0000	0.0526	0.0290
vin	PREFLOP	LOW	LOW	0.0862	0.2586	0.0517	0.0517	0.0117	0.0100	0.0000	0.7241	0.0269
Sven	PREFLOP	LOW	MEDIUM	0.1250	0.5833	0.1667	0.2500	0.0366	0.0464	0.0000	0.3333	0.0552
Sven	FLOP	HIGH	HIGH	0.6154	0.0000	0.2308	0.1538	0.0492	0.0118	0.0000	0.0000	0.0000
Sven	TURN	MEDIUM	MEDIUM	0.7000	0.2000	0.0000	0.1000	0.0534	0.0254	0.0000	0.0000	0.0000
Sven	RIVER	LOW	LOW	0.6000	0.2667	0.0667	0.0000	0.0198	0.0112	0.0000	0.0667	0.0018
Sven	TURN	LOW	LOW	0.3636	0.2727	0.0909	0.0000	0.0085	0.0050	0.0000	0.2727	0.0138
Sven	PREFLOP	LOW	LOW	0.0764	0.4204	0.1465	0.1529	0.0125	0.0240	0.0000	0.5924	0.0178
Sven	TURN	MEDIUM	LOW	0.7273	0.0909	0.1818	0.0000	0.0297	0.0076	0.0000	0.0000	0.0000
Sven	PREFLOP	LOW	HIGH	0.2500	0.6500	0.2500	0.2000	0.0471	0.0809	0.0000	0.0500	0.3258
Sven	FLOP	MEDIUM	MEDIUM	0.2609	0.4348	0.2609	0.0000	0.0084	0.0043	0.0000	0.0435	0.0082
Sven	FLOP	HIGH	MEDIUM	0.6667	0.0833	0.2083	0.0000	0.0326	0.0276	0.0000	0.0417	0.0455
criminal	PREFLOP	LOW	LOW	0.1143	0.4000	0.0571	0.0857	0.0156	0.0211	0.0000	0.6286	0.0195
Arc1	PREFLOP	LOW	LOW	0.2000	0.3000	0.0000	0.3000	0.0273	0.0251	0.0000	0.3000	0.0105
karateboy	PREFLOP	LOW	LOW	0.0865	0.3173	0.2692	0.0000	0.0126	0.0170	0.0000	0.5865	0.0147
karateboy	TURN	LOW	LOW	0.5000	0.0000	0.1875	0.0000	0.0054	0.0029	0.0000	0.3125	0.0296
karateboy	RIVER	LOW	LOW	0.6842	0.0526	0.2105	0.0000	0.0235	0.0087	0.0000	0.0526	0.0126
karateboy	FLOP	MEDIUM	LOW	0.5833	0.0000	0.1667	0.0000	0.0139	0.0018	0.0000	0.2500	0.0145
karateboy	FLOP	HIGH	MEDIUM	0.7368	0.0526	0.2105	0.0000	0.0451	0.0366	0.0000	0.0000	0.0000
Koss	PREFLOP	LOW	MEDIUM	0.1333	0.4667	0.2000	0.3333	0.0515	0.0683	0.0000	0.2667	0.0350
Koss	PREFLOP	LOW	LOW	0.0803	0.2847	0.0949	0.1606	0.0176	0.0301	0.0000	0.6204	0.0164
Koss	FLOP	HIGH	LOW	0.5000	0.3000	0.2000	0.0000	0.0270	0.0096	0.0000	0.0000	0.0000
Koss	FLOP	HIGH	MEDIUM	0.7143	0.1429	0.0000	0.0000	0.0527	0.0014	0.0000	0.1429	0.0210
Truckster	PREFLOP	LOW	LOW	0.0435	0.3913	0.0870	0.0435	0.0034	0.0038	0.0000	0.7826	0.0149
art	PREFLOP	LOW	MEDIUM	0.1429	0.4762	0.5238	0.0000	0.0380	0.0428	0.0000	0.1429	0.0773
art	PREFLOP	LOW	LOW	0.0893	0.3571	0.2500	0.0536	0.0184	0.0257	0.0000	0.5536	0.0146
art	PREFLOP	LOW	HIGH	0.0909	0.7273	0.6364	0.0909	0.0349	0.0274	0.0000	0.0909	0.0866
art	FLOP	HIGH	MEDIUM	0.5333	0.2000	0.1333	0.0000	0.0745	0.0667	0.0000	0.1333	0.0220
Nauster	FLOP	HIGH	HIGH	0.7000	0.3000	0.0000	0.1000	0.0181	0.0052	0.0000	0.0000	0.0000
Nauster	PREFLOP	LOW	LOW	0.0541	0.4865	0.2703	0.1351	0.0091	0.0110	0.0000	0.5405	0.0152
Nauster	PREFLOP	LOW	HIGH	0.3333	0.6667	0.3333	0.0000	0.0107	0.0064	0.0000	0.0000	0.0000
Nauster	FLOP	HIGH	MEDIUM	0.3636	0.2727	0.1818	0.0909	0.0393	0.0235	0.0000	0.0909	0.0859
Hatfield	PREFLOP	LOW	MEDIUM	0.2326	0.5116	0.0930	0.2791	0.0302	0.0299	0.0000	0.1628	0.0154
Hatfield	FLOP	HIGH	HIGH	0.6875	0.2812	0.0312	0.0000	0.0983	0.0571	0.0000	0.0000	0.0000
Hatfield	PREFLOP	LOW	LOW	0.0699	0.3566	0.0769	0.2168	0.0156	0.0244	0.0000	0.5734	0.0115
Hatfield	TURN	HIGH	MEDIUM	0.6364	0.1818	0.1818	0.0000	0.0615	0.0104	0.0000	0.0000	0.0000
Hatfield	PREFLOP	LOW	HIGH	0.2000	0.7000	0.3333	0.2333	0.0266	0.0381	0.0000	0.0333	0.0102
Hatfield	FLOP	HIGH	MEDIUM	0.5789	0.3158	0.0526	0.0000	0.0427	0.0184	0.0000	0.0526	0.0263
Bonita1	PREFLOP	LOW	LOW	0.0909	0.2273	0.0455	0.0909	0.0321	0.0443	0.0000	0.6818	0.0188
slayers	PREFLOP	LOW	LOW	0.0714	0.2857	0.1429	0.1429	0.0048	0.0037	0.0000	0.5714	0.0198
niogella	PREFLOP	LOW	MEDIUM	0.1250	0.5417	0.7083	0.0000	0.0197	0.0221	0.0000	0.0417	0.0325
niogella	FLOP	HIGH	HIGH	0.7500	0.1667	0.0833	0.0000	0.3419	0.3659	0.0000	0.0000	0.0000
niogella	PREFLOP	LOW	LOW	0.0993	0.3191	0.2908	0.0426	0.0207	0.0270	0.0000	0.4965	0.0130
niogella	FLOP	LOW	LOW	0.4545	0.0000	0.0909	0.0000	0.0025	0.0000	0.0000	0.4545	0.0074
niogella	RIVER	LOW	LOW	0.6667	0.1667	0.1667	0.0000	0.0158	0.0096	0.0000	0.0000	0.0000
niogella	TURN	HIGH	MEDIUM	0.7000	0.1000	0.2000	0.0000	0.1399	0.0683	0.0000	0.0000	0.0000
niogella	FLOP	HIGH	LOW	0.4545	0.0000	0.5455	0.0000	0.0358	0.0330	0.0000	0.0000	0.0000
niogella	FLOP	MEDIUM	LOW	0.1538	0.2308	0.4615	0.0769	0.0125	0.0108	0.0000	0.0769	0.0164
niogella	FLOP	HIGH	MEDIUM	0.6875	0.0625	0.2500	0.0000	0.0620	0.0650	0.0000	0.0000	0.0000
TheSpaz	PREFLOP	LOW	LOW	0.0909	0.3636	0.0000	0.3636	0.0092	0.0074	0.0000	0.4545	0.0190
Timo	PREFLOP	LOW	LOW	0.0678	0.3051	0.0678	0.1186	0.0120	0.0166	0.0000	0.6780	0.0125
scotty	PREFLOP	LOW	MEDIUM	0.1739	0.7391	0.2609	0.2174	0.0430	0.0620	0.0000	0.1304	0.0214
scotty	PREFLOP	LOW	LOW	0.0405	0.3649	0.1892	0.0743	0.0183	0.0311	0.0000	0.6757	0.0223
scotty	FLOP	HIGH	LOW	0.5000	0.2500	0.1667	0.0000	0.0216	0.0086	0.0000	0.0833	0.0155
scotty	FLOP	HIGH	MEDIUM	0.5833	0.0833	0.2500	0.0000	0.1960	0.1599	0.0000	0.0833	0.0895
tko	PREFLOP	LOW	LOW	0.0625	0.3125	0.1250	0.1875	0.0112	0.0173	0.0000	0.5625	0.0070
Flash_man	PREFLOP	LOW	LOW	0.2222	0.4444	0.1111	0.1111	0.0597	0.0485	0.0000	0.3333	0.0157
_MyAltEgo	PREFLOP	LOW	MEDIUM	0.1667	0.7083	0.3750	0.0833	0.0109	0.0170	0.0000	0.2083	0.0076
_MyAltEgo	PREFLOP	LOW	LOW	0.1400	0.5400	0.3800	0.1600	0.0121	0.0192	0.0000	0.2000	0.0085
_MyAltEgo	FLOP	HIGH	MEDIUM	0.6000	0.0667	0.2000	0.1333	0.0383	0.0260	0.0000	0.0667	0.0330
a1x	PREFLOP	LOW	MEDIUM	0.0667	0.7333	0.2000	0.6000	0.0366	0.0540	0.0000	0.1333	0.0916
a1x	PREFLOP	LOW	LOW	0.0452	0.3161	0.1806	0.2581	0.0206	0.0439	0.0000	0.5355	0.0159
a1x	FLOP	HIGH	LOW	0.1538	0.4615	0.4615	0.0000	0.0289	0.0130	0.0000	0.0769	0.0150
a1x	FLOP	MEDIUM	LOW	0.2667	0.4000	0.0667	0.0000	0.0099	0.0047	0.0000	0.2667	0.0149
a1x	FLOP	HIGH	MEDIUM	0.4737	0.2105	0.2105	0.0000	0.0505	0.0396	0.0000	0.1579	0.0853
SRV	PREFLOP	LOW	LOW	0.0526	0.3158	0.1053	0.1053	0.0053	0.0039	0.0000	0.7368	0.0102
tbt	PREFLOP	LOW	MEDIUM	0.2500	0.6000	0.2500	0.2000	0.0241	0.0372	0.0000	0.1500	0.0552
tbt	FLOP	HIGH	HIGH	0.4667	0.4000	0.0000	0.1333	0.0709	0.0511	0.0000	0.0000	0.0000
tbt	TURN	MEDIUM	MEDIUM	0.6667	0.2500	0.0833	0.0000	0.0269	0.0027	0.0000	0.0000	0.0000
tbt	PREFLOP	LOW	LOW	0.1174	0.3788	0.1288	0.0947	0.0175	0.0246	0.0000	0.5455	0.0190
tbt	FLOP	MEDIUM	MEDIUM	0.5000	0.3000	0.0000	0.0000	0.0136	0.0041	0.0000	0.2000	0.0091
tbt	PREFLOP	LOW	HIGH	0.1200	0.8000	0.4800	0.2000	0.0309	0.0393	0.0000	0.0800	0.2215
tbt	FLOP	HIGH	MEDIUM	0.6875	0.2188	0.0625	0.0312	0.0720	0.0742	0.0000	0.0000	0.0000
desert	PREFLOP	LOW	MEDIUM	0.1163	0.5349	0.3488	0.0581	0.0497	0.1120	0.0000	0.3488	0.0339
desert	FLOP	HIGH	HIGH	0.6711	0.0658	0.2105	0.0263	0.1261	0.0987	0.0000	0.0263	0.0870
desert	TURN	MEDIUM	MEDIUM	0.7059	0.0588	0.1765	0.0000	0.0304	0.0041	0.0000	0.0588	0.0370
desert	RIVER	HIGH	HIGH	0.7778	0.1111	0.1111	0.0000	0.1370	0.0378	0.0000	0.0000	0.0000
desert	RIVER	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
desert	PREFLOP	LOW	LOW	0.0995	0.3863	0.2014	0.0853	0.0184	0.0410	0.0000	0.5379	0.0193
desert	FLOP	LOW	LOW	0.4167	0.0000	0.0833	0.0000	0.0042	0.0000	0.0000	0.5000	0.0064
desert	FLOP	MEDIUM	MEDIUM	0.4583	0.1667	0.1667	0.0000	0.0118	0.0032	0.0000	0.2500	0.0060
desert	TURN	HIGH	LOW	0.6400	0.0400	0.3200	0.0000	0.2466	0.3583	0.0000	0.0000	0.0000
desert	TURN	HIGH	HIGH	0.8286	0.0857	0.0571	0.0000	4.7342	8.4850	0.0000	0.0286	0.0252
desert	RIVER	LOW	LOW	0.6667	0.1111	0.1389	0.0278	0.0314	0.0387	0.0000	0.0833	0.0265
desert	TURN	LOW	LOW	0.6000	0.0000	0.2667	0.0000	0.0080	0.0049	0.0000	0.1333	0.0105
desert	TURN	MEDIUM	LOW	0.6111	0.0000	0.2222	0.0000	0.0239	0.0153	0.0000	0.1667	0.0254
desert	TURN	HIGH	MEDIUM	0.7647	0.0294	0.1471	0.0000	0.1182	0.0496	0.0000	0.0588	0.1101
desert	TURN	MEDIUM	HIGH	0.9231	0.0000	0.0769	0.0000	0.0432	0.0000	0.0000	0.0000	0.0000
desert	PREFLOP	LOW	HIGH	0.1628	0.7558	0.5116	0.0465	0.0250	0.0361	0.0000	0.0814	0.0825
desert	RIVER	MEDIUM	LOW	0.7500	0.1667	0.0000	0.0000	0.0584	0.0042	0.0000	0.0833	0.0576
desert	FLOP	HIGH	LOW	0.5926	0.0370	0.1481	0.0000	0.0265	0.0176	0.0000	0.2593	0.0370
desert	FLOP	MEDIUM	LOW	0.5455	0.0682	0.1591	0.0000	0.0144	0.0097	0.0000	0.2500	0.0088
desert	FLOP	HIGH	MEDIUM	0.6076	0.1139	0.2025	0.0253	0.0890	0.0802	0.0000	0.0633	0.0519
desert	RIVER	HIGH	MEDIUM	0.8000	0.1000	0.1000	0.0000	0.1958	0.0346	0.0000	0.0000	0.0000
Brookeado	PREFLOP	LOW	MEDIUM	0.1250	0.6875	0.3125	0.0625	0.0409	0.0343	0.0000	0.3125	0.0308
Brookeado	PREFLOP	LOW	LOW	0.1957	0.4239	0.1739	0.0652	0.0240	0.0287	0.0000	0.3913	0.0249
Brookeado	FLOP	HIGH	MEDIUM	0.7500	0.2500	0.0000	0.0000	0.0660	0.0526	0.0000	0.0000	0.0000
Houtex	PREFLOP	LOW	LOW	0.0818	0.3829	0.2491	0.0632	0.0129	0.0206	0.0000	0.5428	0.0216
Houtex	FLOP	LOW	LOW	0.5455	0.1818	0.2727	0.0000	0.0035	0.0012	0.0000	0.0000	0.0000
Houtex	TURN	LOW	LOW	0.6154	0.0769	0.1538	0.0769	0.0139	0.0131	0.0000	0.0769	0.0092
Houtex	RIVER	LOW	LOW	0.7500	0.1667	0.0000	0.0000	0.0126	0.0071	0.0000	0.0833	0.0354
Houtex	PREFLOP	LOW	HIGH	0.0769	0.9231	0.6154	0.2308	0.0073	0.0076	0.0000	0.0000	0.0000
Houtex	FLOP	MEDIUM	LOW	0.4545	0.0909	0.4545	0.0000	0.0118	0.0151	0.0000	0.0909	0.0221
Houtex	FLOP	HIGH	LOW	0.2727	0.3636	0.2727	0.0000	0.0281	0.0141	0.0000	0.2727	0.0392
Houtex	FLOP	HIGH	MEDIUM	0.5652	0.1304	0.1739	0.0000	0.0570	0.0712	0.0000	0.1304	0.0360
SilverOak	PREFLOP	LOW	LOW	0.0820	0.3770	0.2131	0.0656	0.0095	0.0129	0.0000	0.5738	0.0195
waverley	PREFLOP	LOW	LOW	0.0556	0.2407	0.1667	0.0926	0.0232	0.0362	0.0000	0.7037	0.0182
carrboro	PREFLOP	LOW	LOW	0.0000	0.1818	0.0909	0.0909	0.0089	0.0083	0.0000	0.8182	0.0091
tetsu	PREFLOP	LOW	MEDIUM	0.2083	0.6667	0.3333	0.0833	0.0700	0.1194	0.0000	0.1667	0.0514
tetsu	FLOP	HIGH	HIGH	0.8000	0.1333	0.0000	0.0667	0.0943	0.0072	0.0000	0.0000	0.0000
tetsu	PREFLOP	LOW	LOW	0.0801	0.3694	0.1172	0.0564	0.0158	0.0251	0.0000	0.6736	0.0197
tetsu	FLOP	MEDIUM	MEDIUM	0.6667	0.0000	0.1667	0.0417	0.0270	0.0214	0.0000	0.1250	0.0090
tetsu	TURN	HIGH	LOW	0.8462	0.1538	0.0000	0.0000	0.0644	0.0047	0.0000	0.0000	0.0000
tetsu	RIVER	LOW	LOW	0.6786	0.0000	0.1429	0.0000	0.0161	0.0152	0.0000	0.1786	0.0328
tetsu	TURN	LOW	LOW	0.6364	0.0000	0.2273	0.0000	0.0084	0.0058	0.0000	0.1364	0.0079
tetsu	TURN	LOW	MEDIUM	0.5455	0.0909	0.1818	0.0000	0.0124	0.0010	0.0000	0.1818	0.0095
tetsu	TURN	HIGH	MEDIUM	0.8462	0.0769	0.0769	0.0000	0.2102	0.1769	0.0000	0.0000	0.0000
tetsu	PREFLOP	LOW	HIGH	0.1951	0.7317	0.1951	0.1951	0.0587	0.1637	0.0000	0.1707	0.0425
tetsu	FLOP	HIGH	LOW	0.5000	0.1176	0.2353	0.0000	0.0256	0.0157	0.0000	0.2353	0.0289
tetsu	FLOP	MEDIUM	LOW	0.6087	0.0000	0.1304	0.0000	0.0099	0.0022	0.0000	0.2609	0.0134
tetsu	FLOP	HIGH	MEDIUM	0.6981	0.1321	0.0943	0.0000	0.1042	0.1043	0.0000	0.0755	0.0190
gannon	PREFLOP	LOW	MEDIUM	0.1579	0.4211	0.3684	0.0000	0.0254	0.0369	0.0000	0.3684	0.0443
gannon	FLOP	HIGH	HIGH	0.7273	0.2727	0.0000	0.0000	0.0614	0.0207	0.0000	0.0000	0.0000
gannon	PREFLOP	LOW	LOW	0.0593	0.3333	0.1185	0.0815	0.0166	0.0221	0.0000	0.6889	0.0181
gannon	PREFLOP	LOW	HIGH	0.1154	0.8846	0.3462	0.3846	0.0275	0.0462	0.0000	0.0000	0.0000
gannon	FLOP	HIGH	LOW	0.2727	0.1818	0.2727	0.0000	0.0402	0.0260	0.0000	0.2727	0.0258
gannon	FLOP	MEDIUM	LOW	0.4615	0.0769	0.2308	0.0000	0.0200	0.0234	0.0000	0.3077	0.0055
gannon	FLOP	HIGH	MEDIUM	0.4667	0.3333	0.2667	0.0000	0.0598	0.0495	0.0000	0.0000	0.0000
Bill	PREFLOP	LOW	LOW	0.0667	0.4000	0.4000	0.0667	0.0133	0.0069	0.0000	0.4667	0.0247
BigSlick	PREFLOP	LOW	MEDIUM	0.0704	0.5493	0.4930	0.1127	0.0331	0.0504	0.0000	0.2254	0.0312
BigSlick	FLOP	HIGH	HIGH	0.5312	0.2188	0.2188	0.0312	0.0731	0.0450	0.0000	0.0000	0.0000
BigSlick	TURN	MEDIUM	MEDIUM	0.5000	0.3125	0.1250	0.0625	0.0460	0.0333	0.0000	0.0000	0.0000
BigSlick	PREFLOP	LOW	LOW	0.0979	0.3532	0.2255	0.1191	0.0183	0.0317	0.0000	0.4830	0.0139
BigSlick	FLOP	LOW	LOW	0.4286	0.0714	0.1429	0.0000	0.0076	0.0081	0.0000	0.3571	0.0068
BigSlick	FLOP	MEDIUM	MEDIUM	0.3400	0.2800	0.2200	0.0400	0.0120	0.0069	0.0000	0.1400	0.0114
BigSlick	TURN	HIGH	LOW	0.7000	0.2000	0.2000	0.0000	0.0923	0.0767	0.0000	0.0000	0.0000
BigSlick	RIVER	LOW	LOW	0.5385	0.2308	0.1154	0.0385	0.0258	0.0132	0.0000	0.0769	0.0069
BigSlick	TURN	LOW	LOW	0.3462	0.3462	0.1923	0.0000	0.0119	0.0109	0.0000	0.1923	0.0097
